name,region,team,affiliate,gender,age,height,weight,run400,run5k,snatch,deadlift,backsq,pullups,howlong
a.j Adam,,,,Male,28,71,175,,,105,285,185,10,1-2 years|
Aaron Aguilera,,,,Male,27,,,,,,,,,
Aaron Akin,North Central,Power Cat CrossFit,Power Cat CrossFit,Male,37,72,195,,,226,435,375,47,
Abo Brandon,Southern California,LAX CrossFit,LAX CrossFit,Male,40,67,,,,200,375,325,25,4+ years|
Adam Aguilera,South Central,Crossfit Sprag,CrossFit Sprag,Male,29,74,205,,,269,530,430,,2-4 years|
adnad abidar,Latin America,,,Male,34,67,163,69,,215,435,385,48,
Adonis Alejandro,,,,Male,40,,,,,,,,,
Adrian Aguilar,,,,Male,33,,,,,205,415,325,39,
Aftab Ahmed,Europe,Team CFWY integrity,CrossFit West Yorkshire,Male,35,,,,,,,,,
Alberto Acevedo,South Central,,River City CrossFit,Male,29,,180,,,,,,,
Alberto Aldana,Latin America,Lucky Bastards,SENSE CrossFit,Male,33,67,186,,1670,150,385,315,21,1-2 years|
Aldo Alberico,,,,Male,36,,,,,,,,,
Alexander Alexandrov,Europe,Fit4Life,F4L CrossFit,Male,33,69,183,140,1200,183,507,364,67,1-2 years|
Alexis Aleman,,,,Male,32,74,172,,1299,,,,,2-4 years|
Alfred Alfredsson,,,,Male,41,69,89,,,,430,357,,6-12 months|
Ali Alghanam,,,,Male,21,,,,,175,315,285,35,
Allan Abt,,,,Male,27,74,187,,,,,,,6-12 months|
Ally Allinson,,,,Male,39,71,185,,,154,485,309,,2-4 years|
alvaro alfaro,Latin America,,CrossFit Briga,Male,34,68,145,,,,,,,
Andre Alipate,Australia,CrossFit 3216,CrossFit 3216,Male,32,,,,,,,,,
andrea alberti,Europe,,CrossFit Bulwark,Male,35,73,,,,,,,,
Andrew Adamson,Europe,CrossFit Plymouth,CrossFit Plymouth,Male,44,,189,,,,,,,
Andrew Allaire,,,,Male,28,,,,,,,,,
Andy Abele,,,,Male,37,,,,,,,,,
Andy Adams,South Central,,Brenham CrossFit,Male,26,70,197,,1305,250,500,425,30,4+ years|
Andy Aichele,North West,CrossFit Lombard Ave,CrossFit Lombard Ave,Male,33,69,175,,1580,195,415,290,45,2-4 years|
Anthony Abeel,South Central,Get Lifted,Get Lifted CrossFit,Male,21,72,175,,,0,0,0,0,2-4 years|
Anthony Abruzzo,,,,Male,34,,,,,205,,,,
Antti Akonniemi,Europe,CrossFit Herttoniemi,CrossFit Herttoniemi,Male,36,66,197,,,165,441,353,42,4+ years|
ariel abal,,,,Male,43,70,198,,,145,385,,22,
Ariel Adorna,,,,Male,26,68,175,,,195,505,395,60,1-2 years|
Arun Ahuja,,,,Male,26,,,,,,,,,
Arvin Agosa,,,,Male,42,,,,,,,,,
Austin Allen,,,,Male,29,71,188,,,,450,,,6-12 months|
Azliman Ahmad,Asia,GETFIT CrossFit,GETFIT CrossFit,Male,29,66,147,71,1355,143,353,309,40,2-4 years|
Bamidele Ali,North Central,CrossFit e-town,CrossFit E-Town,Male,38,75,240,,,,,,,
Barak Albedaiwi,,,,Male,23,,,,,0,0,0,0,
Bart Allen,South East,CrossFit Lakeland,CrossFit Lakeland,Male,38,69,200,,1361,145,415,315,24,2-4 years|
Ben Adelman,,,,Male,32,73,227,95,,,,,,
ben ahern,Southern California,Will Rise,Will Rise CrossFit,Male,39,72,210,,,185,405,375,,2-4 years|
Ben Alderman,Northern California,Iron Mile,CrossFit Iron Mile,Male,32,70,210,,,293,515,440,60,2-4 years|
Benjamin Aiken,,,,Male,34,71,195,53,,230,435,405,,2-4 years|
Benjamin Alemayehu,,,,Male,33,,,,,,,,,
Benny Ahlstedt,Europe,CrossFit Örebro,CrossFit Örebro AB,Male,43,69,183,,,176,397,331,,4+ years|
Bernardo Alcivar,Latin America,,CrossFit Guayaquil,Male,26,68,168,75,1224,205,370,315,30,2-4 years|
Bill Adams,South East,First Coast CrossFit,First Coast CrossFit,Male,44,69,168,85,1470,185,435,405,34,4+ years|
Bill Alexander,,,,Male,45,,,,,,,,,
BJ Adams,Canada East,CrossFit NCR,CrossFit NCR,Male,35,,,,,,,,,
Bjorn Albrecht-Walker,Australia,Crossfit Deux,CrossFit Deux,Male,35,72,179,60,1200,77,132,132,,4+ years|
Blane Adams,,,,Male,32,68,152,,,,320,325,,1-2 years|
Blue Aldridge,North Central,CrossFit Muskego- Warrior Barbell,CrossFit Muskego,Male,32,74,218,,,287,573,496,45,2-4 years|
Brad Abel,,,,Male,47,74,205,,,175,420,335,,
Brad Allen,,,,Male,40,,,,,,,,,
Brendan Abric,Australia,Crossfit St Marys,CrossFit St Marys,Male,26,,,,,132,331,254,,
Breno Albuquerque,,,,Male,32,,,,,,,,,
Brian Abreu,,,,Male,31,75,235,,,185,425,275,15,2-4 years|
Brian Alexander,,,,Male,34,70,160,58,,165,335,315,48,1-2 years|
Brigham Abbott,North Central,RNCF,River North CrossFit,Male,36,71,199,,,212,485,390,33,1-2 years|
Bryan Acosta,Southern California,,Pivotal Athletics CrossFit,Male,28,71,205,,,260,455,405,50,2-4 years|
Bryan Adams,,,,Male,30,67,167,60,1140,185,365,280,50,
Bryant Adams,South Central,Crossfit Sprag,CrossFit Sprag,Male,27,71,205,60,,0,0,0,,
Bryant Albey,,,,Male,43,69,187,,,0,0,0,0,
Bryce Abbey,,,,Male,32,65,149,,1081,150,,325,50,1-2 years|
Bryce Abbott,,,,Male,26,69,165,,,135,385,255,,2-4 years|
Carl Alfonso,Africa,,CrossFit Jozi East,Male,31,69,176,67,,159,379,320,,2-4 years|
Carlos Acosta,,,,Male,41,67,178,,,185,455,375,47,2-4 years|
Carlos Albaladejo,Mid Atlantic,,CrossFit Midlo,Male,26,67,180,,,225,530,425,54,
Carter Allgood,,,,Male,33,,,,,,,,,Less than 6 months|
Casey Allred,North West,,,Male,35,71,205,,,,435,315,,2-4 years|
Cason Adams,South West,Crossfit Sandy,CrossFit Sandy,Male,31,71,216,,,210,495,435,41,
Chad Adams,,,,Male,44,66,181,66,1182,155,415,365,,2-4 years|
Charles Adkins,South West,CrossFit Lakewood,CrossFit Lakewood,Male,28,70,187,,,210,500,360,40,
charles alexander,,,,Male,29,,,,,,,,,
Charles Allen,South East,,CrossFit MIA,Male,33,76,220,,,205,510,375,,
Chris Ackley,South West,SinCity CrossFit,SinCity CrossFit,Male,31,74,207,,1227,,485,385,50,4+ years|
Chris Adams,Australia,CrossFit Wollongong,CrossFit Wollongong,Male,23,73,196,,,223,443,289,35,
Chris Adriaanse,,,,Male,31,,,,,,,,,
Chris Alberts,,,,Male,33,69,175,,,192,430,331,,4+ years|
Chris Alcock,,,,Male,30,73,161,,,101,298,198,36,1-2 years|
Christian Aguirre,,,,Male,23,64,155,,,165,385,,58,2-4 years|
Christian Aguirre,South East,Crossfit HD,CrossFit HD,Male,28,70,170,,,0,390,330,0,1-2 years|
Christian Aguirre,,,,Male,33,68,205,,,,505,375,,6-12 months|
Christopher Adamson,,,,Male,45,,,,,,,,,1-2 years|
Christopher Alfaro,,,,Male,25,68,175,,,185,,,,4+ years|
Christopher Allain,,,,Male,35,,,,,,,,,
Clinton Adams,South East,Pike Road Patriots,Pike Road CrossFit,Male,29,,185,,,,,,,Less than 6 months|
Codi Allie,,,,Male,18,,132,,,,,,,1-2 years|
Coenrad Alberts,Africa,CrossFit WoW,CrossFit WOW,Male,41,72,194,,,154,397,309,20,2-4 years|
collis abrahams,,,,Male,31,,187,,,165,463,386,,1-2 years|
Colton Achtenberg,North Central,On Track,CrossFit On Track,Male,22,,215,59,1187,235,545,445,60,1-2 years|
Cory Alexander,,,,Male,38,,,,,,,,,
Craig Adams,Australia,CrossFit 4810,CrossFit 4810,Male,44,71,201,,1341,172,441,364,40,2-4 years|
Dallas Allred,South Central,,Cannon CrossFit,Male,46,72,225,,,,,,,
Damian Abson,,,,Male,42,69,214,,,,507,364,,
Dan Abbett,,,,Male,43,66,175,,,135,,,,1-2 years|
Dan Abe,Northern California,CrossFit Fresno,CrossFit Fresno,Male,38,,,,,,,,,
Dan Adams,,,,Male,36,74,203,,,198,375,276,44,1-2 years|
Dan Aiken,,,,Male,36,72,210,,,,,,,
Dan Akers,Southern California,,,Male,42,71,172,,,,,,,2-4 years|
Dan Albergaria,Canada East,Reebok CrossFit FirePower,CrossFit Reebok Firepower,Male,42,66,155,,,,,,,
Danial Alexander,,,,Male,36,70,170,,,,,,,2-4 years|
Daniel Abraham,North East,CrossFit 212,CrossFit 212,Male,42,68,157,,,0,0,0,0,
Daniel Abrahao,Latin America,Shark Mode,CrossFit Sao Carlos,Male,31,71,195,,,0,0,0,0,
Daniel Adams,North West,BCF Bulldogs,Beaverton CrossFit,Male,33,60,165,,1230,190,395,315,,
Daniel Adams,Southern California,CrossFit TSAC,CrossFit TSAC Torrance Strength and Conditioning,Male,34,,,,,0,0,0,0,
Daniel Adamson,South West,CrossFit The Point,CrossFit The Point,Male,31,67,150,63,1268,175,410,330,42,2-4 years|
Daniel Adkins,,,,Male,42,71,200,,,,,,,4+ years|
Daniel Agostino,North East,,,Male,27,75,230,,,225,630,445,36,
daniel alcivar,,,,Male,36,72,205,,,155,340,220,15,
Daniel Allen,,,,Male,26,,,,,,,,,
Dante Alegria,Latin America,CrossFit Aukka,CrossFit Aukka,Male,37,69,159,,,170,386,,,1-2 years|
Darius Aldridge,North West,Waypoint CrossFit,Waypoint CrossFit,Male,39,70,215,,,,,,,4+ years|
Dave Aisenstat,North East,domin845,CrossFit 845,Male,28,73,200,,,,,,,
David Ackland,,,,Male,31,72,182,58,1125,165,415,305,42,2-4 years|
David Albright,,,,Male,30,,,,,,,,,
David Allen,,,,Male,34,,84,,,,399,320,46,
Dean Alderman,North East,The Shoreline Sixpacks,Shoreline CrossFit,Male,34,72,205,,1300,135,500,415,20,2-4 years|
Derek Abdella,,,,Male,42,70,190,,,,,,,4+ years|
Derek Aivano,,,,Male,30,67,155,,,195,425,345,45,2-4 years|
Di Egidio Adriano,,,,Male,26,69,161,,,198,441,320,,
DJ Adkison,,,,Male,31,,,,,,,,,
Dominic Adam,Canada East,L'usine CrossFit,L'usine CrossFit,Male,41,70,172,,,225,540,427,47,4+ years|
Douglas Acker,North East,CrossFit South Shore LI,Crossfit South Shore L.I.,Male,42,72,210,73,1412,235,515,505,,4+ years|
Drew Allen,,,,Male,32,74,188,62,1200,185,415,335,30,2-4 years|
Duncan Aldous,Europe,CrossFit Solent,CrossFit Solent,Male,33,75,206,,1283,220,496,397,,4+ years|
Dusty Alexander,,,,Male,33,,,,,,,,,1-2 years|
Eric Albanese,,,,Male,27,75,205,58,,215,,,,2-4 years|
Eric Allen,South Central,Atomic CrossFit,Atomic CrossFit,Male,30,75,220,58,,260,510,420,50,2-4 years|
Eric Allen,,,,Male,32,66,220,,,185,515,350,,
Eric Alley,North Central,CrossFit Chicago,CrossFit Chicago,Male,37,69,162,,,,,,,2-4 years|
Erick Adams,Central East,CrossFit Tactical Strength,CrossFit Tactical Strength,Male,36,66,184,63,,170,415,405,,2-4 years|
Erik Acevedo,Southern California,CrossFit Training Yard,CrossFit Training Yard,Male,30,71,200,,1584,175,385,315,35,1-2 years|
Erik Agar,,,,Male,28,75,205,,,,,,,6-12 months|
Erik Aho,Central East,Three Kings HQ,Three Kings CrossFit,Male,34,70,195,,1452,135,375,300,41,2-4 years|
Esteban Aguilar,,,,Male,31,,,,,,,,,
Fabien Aguirre,South Central,Basin MisFits,Basin CrossFit,Male,31,72,200,,,200,425,325,,6-12 months|
Fannar Adalsteinsson,Europe,BUDZ BOOT CAMP 2015,Unaffiliated,Male,27,74,207,,,,397,342,35,
Fernando Alcantara,Southern California,CrossFit Long Beach,CrossFit Long Beach,Male,36,67,159,82,1660,165,365,277,33,4+ years|
Francesco Ajello,,,,Male,26,67,165,,,187,441,331,60,2-4 years|
Francis Adam,,,,Male,28,71,170,,,145,365,285,30,
Francisco Agzarian,,,,Male,29,69,150,60,1110,145,300,205,40,2-4 years|
Frederik Aegidius,Europe,,,Male,27,69,192,67,1340,220,441,397,30,2-4 years|
Gabriel Alaniz,,,,Male,29,71,195,,1170,155,425,365,,1-2 years|
Gavin Adcock,,,,Male,45,67,165,,1318,121,353,243,23,2-4 years|
Gil Alfaro,Southern California,CrossFit 858,CrossFit 858,Male,41,66,163,,,160,325,100,39,2-4 years|
Giulio Agnetti,,,,Male,39,71,80,,,0,0,0,0,
Giuseppe Adirato,,,,Male,32,75,187,,,,,,,
Glen Abrahart,,,,Male,42,,,,,,,,,
Greg Adler,Mid Atlantic,CrossFit Fairfax,CrossFit Fairfax,Male,44,73,184,74,1454,155,405,255,31,4+ years|
Greg Albert,Canada East,CrossFit Division,CrossFit Division,Male,39,79,249,,,,425,,,
Gregory Agnes,,,,Male,27,72,190,52,,205,425,335,35,
Gregory Albers II,,,,Male,23,72,180,58,1182,210,455,395,42,1-2 years|
Guillermo Aguilar,,,,Male,45,65,176,,,143,375,353,,2-4 years|
Gyimesi Adrian,Europe,CrossFit Turicum All Stars,CrossFit Turicum,Male,31,73,194,,,,430,331,40,2-4 years|
Hank Aguilar,North Central,CrossFit AMRAP,CrossFit AMRAP,Male,40,66,160,65,1110,155,335,265,30,2-4 years|
Hassan Abdelhalim,,,,Male,27,72,170,,,135,300,215,,
HB Allen,,,,Male,33,75,205,62,,165,392,350,34,2-4 years|
Henry Adams,South East,,CrossFit Oconee,Male,33,74,190,,,,0,,,1-2 years|
Ignacio Abascal,,,,Male,23,72,165,,,187,419,0,55,6-12 months|
Isidro Aguayo,Northern California,CrossFit Lodi,CrossFit Lodi,Male,35,69,177,,,,,,,
Ivan Alarcon,Northern California,,CrossFit ATI,Male,24,66,160,67,1100,195,465,350,,2-4 years|
jaime acuna,,,,Male,23,71,175,53,1307,255,505,445,96,1-2 years|
Jake Adams,,,,Male,30,75,205,58,1257,,475,365,43,
James Agabao,North Central,CrossFit Construct,CrossFit Construct,Male,29,68,165,,,175,390,295,32,Less than 6 months|
James Aldrich,Northern California,NorCal CrossFit,NorCal CrossFit,Male,29,68,180,,,,430,360,,2-4 years|
james alexandre,,,,Male,21,,,,,,,,,
Jan-Ronald Agay,,,,Male,39,66,153,73,1280,165,360,300,35,2-4 years|
Jared Alexander,Northern California,CrossFit Folsom Lake,CrossFit Folsom Lake,Male,28,75,185,,,195,415,315,,1-2 years|
Jason Abney,,,,Male,37,73,230,,,200,435,414,,4+ years|
Jason Ackerman,North East,Crossfit Soulshine,CrossFit Soulshine,Male,36,64,155,,,180,415,385,50,4+ years|
Jason Adams,South West,CrossFit Surge,CrossFit Surge,Male,38,72,,100,1530,215,515,435,30,2-4 years|
jason adams,,,,Male,33,72,207,,,198,485,353,42,
Jason Adams,,,,Male,30,,,,,,,,,
Jason Adkison,South West,,CrossFit Albuquerque,Male,37,,,,,,,,,
Jason Alberga,,,,Male,36,,,,,,,,,
jason alexander,,,,Male,33,69,205,67,,205,415,380,29,4+ years|
Jason Alexander,South West,East Valley CrossFit,East Valley CrossFit,Male,37,,,,,,,,,
Jay Adams,North East,Rhino Comp Team,CrossFit Reebok 5th Ave,Male,27,70,205,,,,,,,
Jayson Adam,South West,West Haven CrossFit,West Haven CrossFit,Male,29,72,202,,,185,365,305,,2-4 years|
Jayson Ahern,South East,CrossFit Boynton Beach,CrossFit Boynton Beach,Male,36,72,188,,,0,0,0,0,
Jeff Alban,,,,Male,35,,,,,,,,,
Jeff Alexander,,,,Male,36,73,210,,,0,0,0,0,1-2 years|
Jeff Allen,South Central,,Cannon CrossFit,Male,27,76,186,,,,,,,4+ years|
Jeff Allen,North Central,Windy City CrossFit,Windy City CrossFit,Male,27,73,216,,,,,,,1-2 years|
Jefferson Allen,,,,Male,33,71,175,,,195,365,335,,2-4 years|
Jerad Abbott,North Central,Koda CrossFit,Koda CrossFit,Male,29,69,190,,,205,485,475,,6-12 months|
Jeremy Adkins,,,,Male,32,75,215,,,,,,,
Jeremy Allen,Southern California,LifeEffect CrossFit,LifeEffect CrossFit,Male,32,75,225,,,215,475,430,,
Jerry Abadom,,,,Male,44,72,214,,1225,198,551,485,37,1-2 years|
Jesse Alexander,,,,Male,44,72,200,,,,,,,
Jesus Alin,,,,Male,41,69,190,92,1498,110,225,,10,Less than 6 months|
jim Adams,Canada West,CFT Thunder,CrossFit Taranis,Male,44,68,186,,1470,155,365,325,30,
Jim Affeldt,,,,Male,34,73,220,,,,,,,2-4 years|
Joe Abruzzo,North East,CrossFit Rapture,CrossFit Rapture,Male,35,68,225,,,205,440,405,24,2-4 years|
Joe Adams,Mid Atlantic,,,Male,31,71,160,,1160,175,385,315,35,4+ years|
Joe Aldape,Southern California,Aldape CrossFit,Aldape CrossFit,Male,37,69,170,,,205,420,335,35,2-4 years|
Joe Alexander,Mid Atlantic,,,Male,40,70,172,74,1440,165,335,285,30,4+ years|
joe alexander,Mid Atlantic,CrossFit Takeover,CrossFit Takeover,Male,29,72,220,1500,30000,215,520,435,28,
Joe Alfonso,,,,Male,36,66,160,,,,,,,2-4 years|
Joel Abramson,,,,Male,34,,,,,,,,,
John Adams,,,,Male,30,72,220,,,165,425,325,16,1-2 years|2-4 years|
John Aguilar,Latin America,,CrossFit INDICTUM,Male,25,71,180,93,1406,225,405,320,30,2-4 years|
John Aldama,,,,Male,23,70,165,,,,280,,25,
John Alexiou,,,,Male,43,73,178,,,,,,,
John Paul Allen,,,,Male,36,67,165,,,,,,,
Joji Abasolo,,,,Male,39,66,158,69,1363,135,385,285,31,1-2 years|
Jon Alexander,,,,Male,27,73,220,60,1078,245,515,390,54,2-4 years|
Jonathan Adams,,,,Male,33,70,190,,,235,630,485,,
Jonathan Akers,Northern California,CrossFit Fresno,CrossFit Fresno,Male,42,68,160,49,,135,360,285,40,4+ years|
Jordan Acosta,,,,Male,33,68,175,,,180,390,305,5,
Jose Aguayo,Northern California,CrossFit NST,CrossFit NST,Male,37,69,180,,,175,425,385,,
Josemiguel Alfaro,Latin America,,Erei CrossFit,Male,32,69,180,,,225,405,365,50,2-4 years|
Joseph Agacinski,,,,Male,30,64,175,67,1170,155,365,300,,2-4 years|
Joseph Ahern,South East,CrossFit Refuge,CrossFit Refuge,Male,27,74,190,,,215,405,345,46,2-4 years|
Josh Albert,Central East,,CrossFit Louisville East,Male,34,70,185,,,145,405,325,,
Josh Alhadeff,North West,CrossFit 425,CrossFit 425,Male,29,72,170,74,1260,155,365,285,30,1-2 years|
