name,region,team,affiliate,gender,age,height,weight,run400,run5k,snatch,deadlift,backsq,pullups,howlong
Joshua Akiona,Northern California,CrossFit 808,CrossFit 808,Male,28,66,165,,,245,475,430,0,2-4 years|
Jud Adcock,North West,TheLAB - Eastlake CrossFit,CrossFit Eastlake,Male,36,72,225,,,,,,,
Julian Ackad,Australia,,CrossFit Ignite Sydney,Male,30,,82,,,,,,,
Julian Adamson IV,,,,Male,32,,180,,,,405,265,27,6-12 months|
julian alcaraz,Southern California,CrossFit Training Yard,CrossFit Training Yard,Male,25,70,195,,1124,250,485,470,55,
Julien Alie,Canada East,CFOUEST,CrossFit de l'ouest,Male,25,,,,,,,,,
Justin Adams,South Central,Woodward CrossFit,Woodward CrossFit,Male,24,68,180,58,1302,240,475,405,80,2-4 years|
Justin Ahrens,Africa,CrossFit Metalize,CrossFit MetaliZe,Male,27,73,195,,,270,485,415,64,
Justin Alcober,Southern California,CrossFit Chino Hills,CrossFit Chino Hills,Male,31,72,178,,1318,195,455,355,61,
Justin Allen,North Central,CrossFit T-Town,CrossFit T-Town,Male,28,72,210,60,1272,285,525,465,60,4+ years|
Justin Allison,,,,Male,32,73,188,,1295,200,400,335,45,
Kace Allen,North West,CF Cottage Grove,CrossFit Cottage Grove,Male,47,69,215,78,1935,140,405,335,12,4+ years|
Kameron Ahmad,,,,Male,29,,,,,,,,,
Keith Adamson,South East,Iron Bridge CrossFit,Iron Bridge CrossFit,Male,34,75,215,62,1285,225,500,405,34,
Kevin Aduddell,,,,Male,28,73,190,,,,,,,2-4 years|
Kevin Aillaud,Asia,,,Male,35,,,,,,,,,4+ years|
Kevin Allen,,,,Male,33,68,230,,,,,,,6-12 months|
Kevin S. Allen,Central East,,CrossFit East Indy,Male,38,77,195,74,1416,170,365,330,30,4+ years|
Kipp Abbott,Central East,Fit Club,CrossFit 614,Male,43,71,185,,,0,0,0,0,2-4 years|
Korey Akers,Central East,,CrossFit Rampage,Male,27,71,187,76,1365,190,385,360,44,2-4 years|
Kyle Adams,,,,Male,34,70,170,252,360,11,112,875,82,
Kyle Aguilar,,,,Male,25,72,190,,1501,205,405,400,,2-4 years|
Kyle Alexander,Southern California,,Saddleback CrossFit,Male,35,68,190,,,135,345,315,25,6-12 months|
Lamar Aldridge,Northern California,New Era CF,New Era CrossFit,Male,30,68,187,,,220,485,405,45,2-4 years|
Landon Adams,South Central,CrossFit Round Rock,CrossFit Round Rock,Male,34,69,185,62,1188,215,530,450,51,4+ years|
Lawrence Adjah,,,,Male,31,,,,,,,,,
lindsay Abrahams,,,,Male,21,69,168,,,,,,,6-12 months|
Lorenzo Aguilera,,,,Male,28,60,,,,230,465,465,,2-4 years|
Lorin Adams,Northern California,CrossFit Solano,CrossFit Solano,Male,27,73,210,78,,250,485,415,48,1-2 years|
Louis Achadinha,,,,Male,24,67,159,58,1076,0,0,0,,6-12 months|
Lucas Allan,,,,Male,39,75,200,,,,,,,
Luke Ahlfield,North Central,CrossFit Homer Glen,CrossFit Homer Glen,Male,31,72,215,65,1365,255,455,386,50,2-4 years|
Luke Albert,South East,SF CrossFit,SF CrossFit,Male,35,,,,,,,,,
Malte Ahm,,,,Male,28,70,168,,1250,121,353,243,21,
Manny Adams,Southern California,Crossfit Newps,CrossFit Newport Beach,Male,35,74,195,,,,500,385,,
manny aguillon,,,,Male,29,69,175,,,,,,,
Manny Alayon,North East,NorthEast CrossFit,NorthEast CrossFit,Male,27,66,167,60,1260,255,535,410,68,4+ years|
Marco Albertini,Southern California,,CrossFit Balboa,Male,33,73,240,,,220,529,452,,
Marcus Allen,,,,Male,43,69,200,,,,,,,4+ years|
Marcus Allgood,South East,CrossFit Sidewinder,CrossFit Sidewinder,Male,37,67,190,94,1676,215,455,395,,4+ years|
Mark allen,,,,Male,28,74,193,,,205,465,315,,2-4 years|4+ years|
Mark Allin,Europe,,CrossFit Reebok Stockport,Male,29,,159,,,,,,,
Martin Ahlberg,,,,Male,35,70,183,,1177,0,0,0,57,4+ years|
Marvin Abuan,,,,Male,36,,,,,,,,,
Mateo Alduk,Europe,CFB Superheroes,CrossFit Blackfriars,Male,20,72,193,,,198,452,353,60,
Matt Adams,,,,Male,34,71,175,,,175,365,290,25,2-4 years|
Matt Alberty,North Central,CrossFit Complete,CrossFit Complete,Male,34,76,198,,,,,,,1-2 years|
Matt Allen,North Central,The CFE Pace Makers,CrossFit Enhance,Male,40,76,215,,,,,,,
Matthew Adamcheck,,,,Male,26,71,235,,,240,515,415,40,4+ years|
Matthew Alices,Northern California,CrossFit 808 Plan B,CrossFit 808,Male,33,72,180,,,,,,,
Mattias Ageheim,,,,Male,43,73,220,,,143,408,309,27,4+ years|
Mauricio Alamillo,Latin America,,Under Cover CrossFit,Male,18,72,181,,,195,405,345,58,1-2 years|
Micah Adams,,,,Male,37,72,180,63,1235,110,375,265,25,1-2 years|
Michael Affronti,North East,CrossFit South Brooklyn,CrossFit South Brooklyn,Male,33,60,185,,,,,315,42,
Michael Albert,Central East,CrossFit Polaris,CrossFit Polaris,Male,33,70,195,66,5955,175,405,315,24,2-4 years|
michael alerich,,,,Male,28,,,,,,,,,
Michael Alfaro,South East,IMT Uncivilized,IMT CrossFit,Male,28,71,165,,,205,385,340,50,
Michael Allen,North Central,CrossFit 70,CrossFit 70,Male,42,69,157,60,1110,145,315,265,20,2-4 years|
MIKE ABEEL,South Central,Get Lifted,Get Lifted CrossFit,Male,43,,,,,,,,,
Mike Abgarian,,,,Male,31,65,150,61,1211,225,465,405,81,2-4 years|
Mike Alley,,,,Male,42,67,170,,,165,355,302,45,4+ years|
Mikko Aaltonen,Europe,Reebok CrossFit 33100,Reebok CrossFit 33100,Male,37,,,,,,,,,
Mo Albulian,,,,Male,25,68,175,,,0,0,0,0,
Moe Abeidat,,,,Male,36,,,,1200,,365,275,20,
Mr Shiko,,,,Male,23,69,176,,,,,,,1-2 years|
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Nate Adkins,,,,Male,31,76,202,80,1440,195,475,345,37,4+ years|
Nathan Alexander,,,,Male,30,69,176,,,159,386,331,,
Neil Allman,,,,Male,31,73,205,67,1260,187,368,320,43,4+ years|
Nicholas Acord,,,,Male,30,68,210,,1265,175,455,365,32,2-4 years|
Nick Alex,,,,Male,32,74,195,,,,,,,Less than 6 months|
Nik Alexander,,,,Male,38,,,,,,,,,
Noah Abbott,North East,CrossFit South Brooklyn,CrossFit South Brooklyn,Male,32,,,,,,,,,
Olafur Agustsson,Europe,CrossFit Reykjavík,Reebok CrossFit Reykjavík,Male,35,69,238,,1650,,485,408,11,4+ years|
Olli Aho,,,,Male,28,72,203,,,209,397,298,,Less than 6 months|
Omar Agustsson,Europe,Reebok CrossFit KATLA,Reebok CrossFit Katla,Male,35,71,187,61,1125,187,463,342,55,
Omar AlDajani,,,,Male,25,71,200,,,,,,,
Pat Alianiello,North East,,CrossFit Revel,Male,45,69,185,,,,,,,1-2 years|2-4 years|
Patrick Adler,,,,Male,39,68,174,,1620,115,385,255,21,1-2 years|2-4 years|4+ years|
Patrick Alfonso,,,,Male,32,67,155,,,,,,,
Paul Adams,,,,Male,31,,,,,,,,,
Paul Adamson,,,,Male,42,,,,,,,,,1-2 years|
Peter Abreut,South East,En Fuego FireBreathers,CrossFit En Fuego,Male,35,,,,,,,,,
Pietro Abdo,,,,Male,34,,,,,,,,,
Pj Ablang,South West,Double Edge,Double Edge CrossFit,Male,24,70,166,,,,400,305,,4+ years|
ramon adames,South East,,Caution CrossFit,Male,37,66,192,,2400,180,405,345,20,2-4 years|
Ramsey Allington,Northern California,,NorCal CrossFit Mountain View,Male,34,72,170,,,105,305,185,21,4+ years|
Rani Alabed,,,,Male,26,,,,,0,0,0,0,
Rassie Alberts,Africa,CrossFit WoW,CrossFit WOW,Male,40,72,227,,,,,,,
Raúl Adrada,,,,Male,37,71,190,,,,,,,
ray alexander,,,,Male,34,,,,,,,,,6-12 months|
Rhyan Adamson,Central East,,CrossFit Macomb,Male,32,,,,,,,,,
Riaz Ali,Northern California,American River CrossFit,American River CrossFit,Male,30,,,,,,,,,
Richard Ablett,Africa,Cape CrossFit Wolfpack,Cape CrossFit,Male,28,70,176,,,134,335,254,27,2-4 years|
Richard Addario,,,,Male,47,71,181,,,,331,254,,Less than 6 months|
Ricky Adams,,,,Male,33,,,,,,,,,
Ricky Alcaraz,Southern California,CrossFit RepScheme,CrossFit RepScheme,Male,27,70,315,84,1798,,535,505,,
Robert Alessi,,,,Male,32,,,,,,,,,
Robert Alexander,,,,Male,30,69,160,,1080,175,435,305,47,4+ years|
Robert Allaire,,,,Male,39,74,235,,,0,0,0,0,1-2 years|
Rod Acord,Northern California,Brethren CrossFit,Brethren CrossFit,Male,44,67,175,,,,320,285,29,4+ years|
Rolf Adelsberger,Europe,CrossFit Meilen,CrossFit Meilen,Male,33,74,203,75,,154,463,331,20,1-2 years|
Ross Agnello,North Central,Timberwolf Pup Pack,Timberwolf CrossFit,Male,29,68,170,,1124,215,445,360,,2-4 years|
Ruben Aguirre,Southern California,Crossfit Evermore,CrossFit Evermore,Male,32,73,210,80,1440,,315,,6,2-4 years|
Rustan Adcock,Mid Atlantic,CrossFit Asheville,CrossFit Asheville,Male,41,68,155,,1161,155,315,285,37,
Ryan Abbott,Central East,New Species CrossFit,CrossFit New Species,Male,30,70,155,,1140,95,335,235,,
Ryan Abellana,,,,Male,36,,215,,,,,,,6-12 months|
ryan abush,Canada East,CrossFit Newmarket Central,CrossFit Newmarket Central,Male,29,,210,,,180,535,425,43,
Ryan Achilles,,,,Male,40,68,177,,1361,185,365,365,,2-4 years|
Ryan Aldrich,North East,CrossFit 908,CrossFit 908,Male,29,72,189,,,180,365,275,34,2-4 years|
Ryan Alessi,,,,Male,26,,,,,,,,,Less than 6 months|
Ryan Alichwer,Mid Atlantic,CrossFit Perseverance,CrossFit Perseverance,Male,25,68,165,53,1080,235,350,350,,1-2 years|
ryan allan,,,,Male,34,,,,,,,,,
Ryan Allday,,,,Male,37,66,155,,,,,,,
Sam Adolphsen,North East,CrossFit Undaunted,CrossFit Undaunted,Male,28,73,195,,1275,190,505,405,47,2-4 years|
Samuel Abeger,Southern California,CrossFit Training Yard,CrossFit Training Yard,Male,25,69,205,,,,435,350,17,2-4 years|
Samuel Adams,North East,CrossFit West Essex,CrossFit West Essex,Male,40,69,172,,1210,225,370,360,,4+ years|
Scott Abston,South East,CrossFit Rome,CrossFit Rome,Male,37,73,200,73,,230,415,340,40,
Scott Albright,South West,Crossfit Sierra Nevada,CrossFit Sierra Nevada,Male,36,72,205,80,1337,210,435,345,45,4+ years|
Scott Allen,,,,Male,28,71,203,,,154,441,364,50,
Sean Allinson,Canada East,CrossFit Crux,CrossFit Crux,Male,43,71,215,,,210,515,440,19,
Sebastien Allard,,,,Male,29,66,162,,1118,160,365,265,30,6-12 months|
Senay Abbay,,,,Male,35,,,,,,,,,
Sergio Alcantara,,,,Male,38,68,175,62,1130,235,415,415,71,4+ years|
Shane Alkire,North Central,540 South,CrossFit 540 South,Male,26,71,195,59,1278,225,450,405,55,2-4 years|
Shasha Alizadeh,Australia,Southern CrossFit,Southern CrossFit,Male,29,69,83,,,0,0,0,,
Shaun Adkins,North Central,,CrossFit TE,Male,37,69,180,65,1374,185,400,365,37,2-4 years|
Skylar Adams,,,,Male,27,72,205,100,1338,145,370,300,12,1-2 years|
Spud Allen,,,,Male,32,71,165,55,1125,,309,265,,1-2 years|
Stacey Adams,South East,Crossfit Adrenaline,CrossFit Adrenaline,Male,39,69,169,,1322,215,455,345,,2-4 years|
Stan Akins,Mid Atlantic,HUI OHANA,CrossFit Hui,Male,42,75,225,,,,,,,2-4 years|
Stellan Abrahamsson,,,,Male,39,70,146,,,,,,,1-2 years|
Stephen Abenoja,Southern California,,West LA CrossFit,Male,46,,,,,,,,,
stephen ah chong,Australia,,CrossFit 119,Male,34,67,209,600,120,33,44,44,100,2-4 years|
Stephen Alexander,,,,Male,40,68,165,,,,,,,1-2 years|
steve alberi,,,,Male,43,72,195,,,,,,,
Steven Allspach,,,,Male,33,75,198,,,185,405,320,32,1-2 years|
Steven Lee Adams,Mid Atlantic,CrossFit Kaiju,CrossFit Kaiju,Male,37,72,210,66,1320,205,525,425,49,4+ years|
Terry Adcock,Australia,SAKred Strength,CrossFit Bruth,Male,35,70,167,64,1402,163,375,287,30,
Thorhallur Agustsson,,,,Male,40,,,,,,,,,
Tim Adkins,Mid Atlantic,CrossFit Reston,CrossFit Reston,Male,33,74,213,,1431,174,465,,47,4+ years|
Tim Ahler,North West,,CrossFit Hellgate,Male,27,,,,,,,,,
tim allen,,,,Male,44,76,203,,,,,,,2-4 years|
Timothy Albert,Mid Atlantic,Signal 5 CrossFit,Signal 5 CrossFit,Male,34,70,217,,,215,425,365,25,2-4 years|
Todd Aidman,,,,Male,40,69,175,,1095,,445,285,41,Less than 6 months|
Tommy Alfinito,North East,CrossFit Mount Laurel,CrossFit Mount Laurel,Male,25,70,163,,,195,415,355,,
Tony Abraham,Central East,Calibrated CrossFit,Calibrated CrossFit,Male,27,,,,,,,,,
Tony Aitkin,,,,Male,40,76,240,,,215,445,415,,1-2 years|
Tor Àhman,Europe,CrossFit IBEX,CrossFit Ibex,Male,32,72,214,,,231,485,397,,1-2 years|
Truett Allen,,,,Male,40,,,,,,,,,
Tye Abell,,,,Male,30,72,175,,,0,0,0,0,
tyler agajan,Northern California,Westbound CrossFit,Westbound CrossFit,Male,23,70,150,,,185,380,275,65,
Valur Aegisson,Europe,Reebok CrossFit KATLA,Reebok CrossFit Katla,Male,30,76,225,,1298,143,375,,18,1-2 years|
Vincent Alger,,,,Male,24,67,170,,,135,340,,,1-2 years|
W Robert Agnew,Canada West,,,Male,44,70,226,,,155,380,325,5,1-2 years|
Wil Abner,,,,Male,44,,,,,,,,,
William Acosta,Southern California,,CrossFit DownTown Riverside,Male,28,,,,1227,135,355,245,,Less than 6 months|1-2 years|
William Albritton,South Central,CrossFit Alexandria,CrossFit Alexandria,Male,35,70,175,,,,,,,
wissam ali,,,,Male,37,,,,,,,,,
Yousef Albaqsami,Africa,,CrossFit Q8,Male,27,68,167,,,,,,,1-2 years|
Zach Alexander,North West,Eastside Strength and Conditioning,CrossFit Eastside,Male,33,68,165,,,155,425,350,30,
Zeke Alejandro,,,,Male,38,64,165,70,1199,195,405,308,56,2-4 years|
